dates,globrad_MJDayM2,tmax_degC,tmin_degC,vappres_kPa,windspeed_ms,prec_mmDay,densef_percent,height_percent,lai_percent,sai_percent
YYYY-MM-DD,MJ/Day/m2,degree C,degree C,kPa,m per s,mm per day,percent,percent,percent,percent
2018-02-10,3.42,-5.28,-7.74,0.33,0.1,0,100,100,60,100
2018-02-11,4.55,1.23,-7.84,0.43,0.1,1,100,100,60,100
2018-02-12,7.66,-4.65,-12.32,0.29,0.1,0,100,100,60,100
2018-02-13,13.33,-1.53,-13.09,0.2,0.1,0.2,100,100,60,100
2018-02-14,11.65,0.09,-9.05,0.21,0.1,0.6,100,100,60,100
2018-02-15,1.27,3.56,-3.88,0.56,0.1,28,100,100,60,100
2018-02-16,3.8,4.18,0.85,0.7,0.1,12.6,100,100,60,100
2018-02-17,2.75,5,-3.42,0.61,0.1,4.8,100,100,60,100
2018-02-18,5.67,-0.51,-6.03,0.43,0.1,0,100,100,60,100
2018-02-19,14.02,2.04,-7.44,0.43,0.1,3.6,100,100,60,100
2018-02-20,11.76,-0.97,-7.87,0.35,0.1,0.2,100,100,60,100
2018-02-21,2.41,-7.16,-9.21,0.28,0.1,0,100,100,60,100
2018-02-22,1.43,-7.89,-9.35,0.27,0.1,0,100,100,60,100
2018-02-23,3.33,-5.73,-9.96,0.28,0.1,0,100,100,60,100
2018-02-24,12.31,2.85,-9.1,0.37,0.1,3,100,100,60,100
2018-02-25,5.57,-7.8,-13.99,0.23,0.1,0,100,100,60,100
2018-02-26,2.61,-12.86,-18.92,0.12,0.1,0,100,100,60,100
2018-02-27,8.14,-14.14,-20.41,0.1,0.1,0,100,100,60,100
2018-02-28,12.39,-3.73,-18.16,0.15,0.1,0,100,100,60,100
2018-03-01,4.15,2.65,-5.33,0.56,0.1,6.8,100,100,60,100
2018-03-02,5.15,6.25,-5.56,0.46,0.1,0.6,100,100,60,100
2018-03-03,6.49,3.32,-4.1,0.36,0.1,1,100,100,60,100
2018-03-04,15.56,9.05,-1.38,0.35,0.1,1.8,100,100,60,100
2018-03-05,14.36,7.28,-1.22,0.42,0.1,0,100,100,60,100
2018-03-06,7.33,1.95,-1.85,0.52,0.1,0.8,100,100,60,100
2018-03-07,4.57,-0.19,-3.86,0.46,0.1,0.6,100,100,60,100
2018-03-08,16.81,5.69,-4.72,0.36,0.1,7,100,100,60,100
2018-03-09,11.08,9.37,0.28,0.38,0.1,1.6,100,100,60,100
2018-03-10,6.63,9.06,3.2,0.54,0.1,1.2,100,100,60,100
2018-03-11,4.4,6.89,2.47,0.52,0.1,1.8,100,100,60,100
2018-03-12,8.48,4.21,-1.49,0.58,0.1,1.6,100,100,60,100
2018-03-13,3.08,-1.04,-2.51,0.48,0.1,0,100,100,60,100
2018-03-14,16.43,5.61,-3.65,0.54,0.1,8.2,100,100,60,100
2018-03-15,10.45,9.68,0.19,0.45,0.1,1.6,100,100,60,100
2018-03-16,14.72,5.15,0.22,0.5,0.1,0,100,100,60,100
2018-03-17,3.59,0.36,-2.8,0.52,0.1,0.4,100,100,60,100
2018-03-18,6.04,0.21,-3.8,0.5,0.1,0.2,100,100,60,100
2018-03-19,5.32,-0.53,-5.92,0.43,0.1,0,100,100,60,100
2018-03-20,1.11,-6.02,-9.9,0.31,0.1,0,100,100,60,100
2018-03-21,1.33,-5.32,-10.86,0.27,0.1,0,100,100,60,100
2018-03-22,15.51,1.17,-10.94,0.26,0.1,1.8,100,100,60,100
2018-03-23,18.4,3.09,-5.37,0.43,0.1,7.2,100,100,60,100
2018-03-24,22.18,6.81,-4.07,0.35,0.1,7.8,100,100,60,100
2018-03-25,8.6,3.98,-0.87,0.45,0.1,0.6,100,100,60,100
2018-03-26,5.74,1.13,-2.15,0.49,0.1,0.6,100,100,60,100
2018-03-27,12.49,2.36,-2.7,0.57,0.1,4,100,100,60,100
2018-03-28,7.5,4.94,0.43,0.66,0.1,16.2,100,100,60,100
2018-03-29,9.9,2.46,-1.8,0.59,0.1,7.2,100,100,60,100
2018-03-30,16.87,9.97,-2.26,0.49,0.1,2.8,100,100,60,100
2018-03-31,1.95,0.96,-2.94,0.52,0.1,1.4,100,100,60,100
2018-04-01,8.47,0.69,-3.93,0.47,0.1,2.4,100,100,60,100
2018-04-02,17.12,10.82,-2.09,0.33,0.1,9,100,100,60,100
2018-04-03,17.5,12.27,4.16,0.48,0.1,0,100,100,60,100
2018-04-04,12.56,12.96,0.68,0.57,0.1,12.8,100,100,60,100
2018-04-05,19.21,6.12,-0.46,0.55,0.1,0.8,100,100,60,100
2018-04-06,24.12,14.42,-0.25,0.31,0.1,0,100,100,60,100
2018-04-07,23.63,16.28,6.87,0.46,0.1,0,100,100,60,100
2018-04-08,19.84,17.43,7.36,0.57,0.1,0,100,100,60,100
2018-04-09,12.5,10.34,3.94,0.61,0.1,0,100,100,60,100
2018-04-10,10.26,6.8,0.57,0.65,0.1,0,100,100,60,100
2018-04-11,16.13,10.05,1.07,0.44,0.1,0,100,100,60,100
2018-04-12,24.63,12.3,3.54,0.44,0.1,0,100,100,60,100
2018-04-13,24.97,10.97,2.1,0.57,0.1,0,100,100,60,100
2018-04-14,20.8,11.78,2.36,0.58,0.1,0,100,100,60,100
2018-04-15,12.03,10.35,4.64,0.66,0.1,0,100,100,60,100
2018-04-16,6.92,8.34,3.68,0.81,0.1,7.4,100,100,60,100
2018-04-17,20.82,12.7,3.55,0.77,0.1,0,100,100,60,100
2018-04-18,26.67,16.47,5.7,0.74,0.1,0,100,100,60,100
2018-04-19,26.54,18.52,8.61,0.66,0.1,0,100,100,60,100
2018-04-20,26.46,19.43,8.6,0.67,0.1,0,100,100,60,100
2018-04-21,27.39,20.43,9.2,0.67,0.1,0,100,100,60,100
2018-04-22,26.31,19.3,9.21,0.71,0.1,0,100,100,60,100
2018-04-23,13.2,15.92,6.44,0.83,0.1,5.2,100,100,60,100
2018-04-24,26.85,15.77,5.77,0.87,0.1,0,100,100,60,100
2018-04-25,24.26,16.63,7.48,0.76,0.1,0,100,100,60,100
2018-04-26,8.95,7.15,2.17,0.72,0.1,0,100,100,60,100
2018-04-27,26.57,16.14,2.35,0.73,0.1,0,100,100,60,100
2018-04-28,24.53,16.42,5.35,0.83,0.1,0,100,100,60,100
2018-04-29,24.55,19.22,4.9,0.68,0.1,0,100,100,60,100
2018-04-30,18.59,7.58,0.06,0.68,0.1,11.6,100,100,60,100
2018-05-01,4.7,2.53,0.18,0.67,0.1,11.6,100,100,60,100
2018-05-02,8.33,5.18,0.84,0.76,0.1,3.6,100,100,61.42857,100
2018-05-03,3.31,4.79,2.39,0.79,0.1,3.8,100,100,62.85714,100
2018-05-04,6.84,9.18,4.87,0.74,0.1,0.2,100,100,64.28571,100
2018-05-05,23.2,14.79,6.34,1.16,0.1,0,100,100,65.71429,100
2018-05-06,26.96,17.52,8.95,1.12,0.1,0,100,100,67.14286,100
2018-05-07,14.81,15.42,7.79,1,0.1,1.6,100,100,68.57143,100
2018-05-08,23.21,16.21,7.47,0.87,0.1,2,100,100,70,100
2018-05-09,14.78,13.69,6.36,0.9,0.1,14,100,100,71.42857,100
2018-05-10,5.45,8.12,3.62,0.87,0.1,5.8,100,100,72.85714,100
2018-05-11,24.69,15.09,2.85,0.96,0.1,0,100,100,74.28571,100
2018-05-12,28.27,17.51,7.58,1.02,0.1,0,100,100,75.71429,100
2018-05-13,4.73,7.84,2.62,0.91,0.1,2,100,100,77.14286,100
2018-05-14,7.45,5.83,1.8,0.78,0.1,17.8,100,100,78.57143,100
2018-05-15,7.09,7.71,2.53,0.84,0.1,10.6,100,100,80,100
2018-05-16,7.62,6.7,3.43,0.82,0.1,14.4,100,100,81.42857,100
2018-05-17,9.32,7.95,3.38,0.89,0.1,5.8,100,100,82.85714,100
2018-05-18,20.6,12.12,3.91,0.86,0.1,0.4,100,100,84.28571,100
2018-05-19,19.77,12.83,4.8,0.85,0.1,1.4,100,100,85.71429,100
2018-05-20,18.43,10.93,4.38,0.86,0.1,0.4,100,100,87.14286,100
2018-05-21,25.96,15.61,6.23,0.91,0.1,0,100,100,88.57143,100
2018-05-22,18.78,15.9,7.47,0.96,0.1,11.6,100,100,90,100
2018-05-23,12.19,13.22,7.12,1.09,0.1,3.6,100,100,91.42857,100
2018-05-24,25.33,15.86,7.2,1.03,0.1,0.2,100,100,92.85714,100
2018-05-25,28.24,18.98,8.78,0.97,0.1,0,100,100,94.28571,100
2018-05-26,23.69,20.21,10.31,0.94,0.1,14.2,100,100,95.71429,100
2018-05-27,20.2,19.26,10.61,1.02,0.1,19.6,100,100,97.14286,100
2018-05-28,22.61,19.23,10.76,1.16,0.1,0,100,100,98.57143,100
2018-05-29,10.88,14.43,9.69,1.17,0.1,0.8,100,100,100,100
2018-05-30,23.31,18,9.06,1.17,0.1,0,100,100,100,100
2018-05-31,18.25,15.75,9.13,1.21,0.1,0,100,100,100,100
2018-06-01,22.94,14.82,7.36,1.08,0.1,0.8,100,100,100,100
2018-06-02,23.72,18.55,8.62,1.23,0.1,0,100,100,100,100
2018-06-03,21.56,18.36,10.49,1.29,0.1,0,100,100,100,100
2018-06-04,20.29,17.58,11.05,1.33,0.1,0.2,100,100,100,100
2018-06-05,13.79,17.25,10.57,1.37,0.1,0,100,100,100,100
2018-06-06,15.47,16.71,10.25,1.32,0.1,18.2,100,100,100,100
2018-06-07,12.49,15.64,9.98,1.38,0.1,9.4,100,100,100,100
2018-06-08,10.48,16.14,10.28,1.35,0.1,9,100,100,100,100
2018-06-09,19.21,17.97,10.26,1.34,0.1,1.6,100,100,100,100
2018-06-10,22.93,19.94,11.8,1.31,0.1,3.4,100,100,100,100
2018-06-11,14.01,16.76,11.23,1.35,0.1,12.8,100,100,100,100
2018-06-12,5.29,11.58,8.43,1.2,0.1,15.4,100,100,100,100
2018-06-13,2.86,8.75,4.94,1.03,0.1,19,100,100,100,100
2018-06-14,20.37,13.43,3.59,1.01,0.1,0.2,100,100,100,100
2018-06-15,21.98,15.31,6.07,1.04,0.1,0,100,100,100,100
2018-06-16,28.91,17.4,7.96,1.07,0.1,0,100,100,100,100
2018-06-17,15.33,16.43,9.08,1.2,0.1,17,100,100,100,100
2018-06-18,18.97,16.36,8.69,1.23,0.1,2,100,100,100,100
2018-06-19,30.03,18.77,9.03,1.3,0.1,0,100,100,100,100
2018-06-20,29.56,21.7,11.22,1.35,0.1,0,100,100,100,100
2018-06-21,29.13,20.74,11.57,1.31,0.1,2,100,100,100,100
2018-06-22,22.29,13.7,4.2,0.92,0.1,0.2,100,100,100,100
2018-06-23,31.89,14.87,3.5,0.85,0.1,0,100,100,100,100
2018-06-24,21.95,14.3,6.82,0.97,0.1,0,100,100,100,100
2018-06-25,13.89,13.36,6.85,1.01,0.1,0,100,100,100,100
2018-06-26,29.04,18.22,7.07,0.93,0.1,0,100,100,100,100
2018-06-27,21.5,16.7,8.25,0.94,0.1,0,100,100,100,100
2018-06-28,21.64,14.13,6.86,0.89,0.1,0,100,100,100,100
2018-06-29,28.44,18.25,7.1,1.23,0.1,0,100,100,100,100
2018-06-30,28.39,21.52,11.65,1.35,0.1,0,100,100,100,100
2018-07-01,30.24,24.43,14.76,1.38,0.1,0,100,100,100,100
2018-07-02,21.8,22.86,15.1,1.4,0.1,1.8,100,100,100,100
2018-07-03,17.18,19.07,12.1,1.29,0.1,8.4,100,100,100,100
2018-07-04,27.96,21.59,13.59,1.22,0.1,21.8,100,100,100,100
2018-07-05,9.45,14.68,9.68,1.25,0.1,9.6,100,100,100,100
2018-07-06,4.79,11.08,9.07,1.19,0.1,28.2,100,100,100,100
2018-07-07,17.71,16.23,8.69,1.11,0.1,0,100,100,100,100
2018-07-08,31.53,19.58,10.07,1.2,0.1,0,100,100,100,100
2018-07-09,29.96,19.56,11,1.22,0.1,0,100,100,100,100
2018-07-10,19.8,15.82,10.07,1.07,0.1,0,100,100,100,100
2018-07-11,19.28,15.23,7.91,1.08,0.1,0,100,100,100,100
2018-07-12,27.6,17.12,7.7,1.08,0.1,0,100,100,100,100
2018-07-13,27.68,19.3,10,1.12,0.1,0.2,100,100,100,100
2018-07-14,25.68,21.91,10.56,1.19,0.1,27.8,100,100,100,100
2018-07-15,23.3,19.76,9.9,1.2,0.1,27.6,100,100,100,100
2018-07-16,31.88,20.12,11.9,1.01,0.1,0,100,100,100,100
2018-07-17,18.52,18.79,11.13,1.09,0.1,0,100,100,100,100
2018-07-18,31.63,21.16,10.62,1.18,0.1,0,100,100,100,100
2018-07-19,21.21,20.21,13.21,1.25,0.1,0,100,100,100,100
2018-07-20,20.75,21.06,9.45,1.26,0.1,32.4,100,100,100,100
2018-07-21,7.99,13.16,9.69,1.15,0.1,3,100,100,100,100
2018-07-22,9.08,14.6,9.64,1.25,0.1,7,100,100,100,100
2018-07-23,13.37,17.82,10.97,1.26,0.1,0.2,100,100,100,100
2018-07-24,25.41,20.78,12.15,1.25,0.1,0,100,100,100,100
2018-07-25,15.71,21.27,13.9,1.22,0.1,0.4,100,100,100,100
2018-07-26,29.05,23.77,13.75,1.09,0.1,0,100,100,100,100
2018-07-27,29.24,23.01,14.01,1.04,0.1,0,100,100,100,100
2018-07-28,7.87,18.14,11.89,1.25,0.1,7,100,100,100,100
2018-07-29,30.24,22.09,11.51,1.43,0.1,0,100,100,100,100
2018-07-30,28.84,24.05,15.38,1.18,0.1,0,100,100,100,100
2018-07-31,25.45,24.31,16.43,1.25,0.1,0,100,100,100,100
2018-08-01,13.4,23.55,14.31,1.3,0.1,0.2,100,100,100,100
2018-08-02,21.47,21.43,13.7,1.41,0.1,0,100,100,100,100
2018-08-03,27.16,24.6,15.08,1.53,0.1,0,100,100,100,100
2018-08-04,20.57,24.25,16.18,1.5,0.1,6.8,100,100,100,100
2018-08-05,25.42,25.78,16.02,1.46,0.1,4.8,100,100,100,100
2018-08-06,17.09,23.26,16.38,1.34,0.1,0.4,100,100,100,100
2018-08-07,24.51,23.52,15.67,1.12,0.1,0.2,100,100,100,100
2018-08-08,19.47,21.42,13.61,1.23,0.1,5.6,100,100,100,100
2018-08-09,17.09,22.99,11.66,1.21,0.1,6,100,100,100,100
2018-08-10,11.9,14.2,8.47,1.09,0.1,2.2,100,100,100,100
2018-08-11,25,16.63,9.22,1.05,0.1,0,100,100,100,100
2018-08-12,27.61,21.2,10.19,1.13,0.1,0,100,100,100,100
2018-08-13,14.35,17.09,11.34,1.21,0.1,12.2,100,100,100,100
2018-08-14,11.89,13.91,10.25,1.28,0.1,12.8,100,100,100,100
2018-08-15,20.63,18.2,8.75,1.27,0.1,0,100,100,100,100
2018-08-16,27.1,21.28,11.1,1.25,0.1,0,100,100,100,100
2018-08-17,11.18,18.6,10.45,1.21,0.1,27,100,100,100,100
2018-08-18,17.8,17.87,10.02,1.41,0.1,10,100,100,100,100
2018-08-19,18.8,19.72,11.67,1.51,0.1,2.2,100,100,100,100
2018-08-20,24.54,21.07,12.61,1.42,0.1,0,100,100,100,100
2018-08-21,23.74,22.16,12.89,1.3,0.1,1.2,100,100,100,100
2018-08-22,23.34,22.08,13.09,1.24,0.1,1.6,100,100,100,100
2018-08-23,22.34,21.11,11.59,1.27,0.1,9.2,100,100,100,100
2018-08-24,12.83,16.97,8.52,1.23,0.1,16.2,100,100,100,100
2018-08-25,3.12,8.04,3.35,0.87,0.1,9.8,100,100,100,100
2018-08-26,16.87,11.74,1.72,0.84,0.1,0.8,100,100,100,100
2018-08-27,22.66,18.35,8.34,0.87,0.1,0,100,100,100,100
2018-08-28,24.23,20.87,10.35,1.2,0.1,0,100,100,100,100
2018-08-29,16.82,20.1,10.59,1.26,0.1,40.8,100,100,100,100
2018-08-30,4.12,11.07,7.78,1.18,0.1,2.8,100,100,100,100
2018-08-31,2.69,9.35,6.52,1.05,0.1,11.8,100,100,100,100
2018-09-01,2.76,7.46,5.31,0.95,0.1,10,100,100,100,100
2018-09-02,3.74,7.89,5.16,0.98,0.1,0.2,100,100,100,100
2018-09-03,7.96,10.72,6.69,1.09,0.1,0,100,100,100,100
2018-09-04,23.37,15.86,7.3,1.14,0.1,0,100,100,100,100
2018-09-05,24.28,18.65,9.88,1.19,0.1,0,100,100,100,100
2018-09-06,13.67,16.24,9.47,1.19,0.1,13,100,100,100,100
2018-09-07,18.48,15.75,8.35,1.19,0.1,0.4,100,100,100,100
2018-09-08,22.72,17.63,7.52,1.17,0.1,0,100,100,100,100
2018-09-09,22.95,19.73,10.59,1.13,0.1,0,100,100,100,100
2018-09-10,22.27,19.92,11.24,1.03,0.1,0,100,100,100,100
2018-09-11,22.3,21.76,11.52,1.01,0.1,0,100,100,100,100
2018-09-12,21.23,22.17,12.67,1.16,0.1,2,100,100,100,100
2018-09-13,16.13,19.23,11.05,1.32,0.1,12.6,100,100,100,100
2018-09-14,6.35,13.52,9.63,1.32,0.1,9,100,100,100,100
2018-09-15,15.24,15.23,9.49,1.31,0.1,0.2,100,100,100,100
2018-09-16,14.08,17.14,11.18,1.22,0.1,0,100,100,100,100
2018-09-17,20.65,19.95,11.07,1.23,0.1,0,100,100,100,100
2018-09-18,19.43,20.04,12.12,1.26,0.1,0,100,100,100,100
2018-09-19,21.16,20.58,11.21,1.24,0.1,0,100,100,100,100
2018-09-20,20.04,20.88,11.76,1.24,0.1,0,100,100,100,100
2018-09-21,11.12,19.46,7.89,1.07,0.1,2.4,100,100,100,100
2018-09-22,12.42,13.98,4.08,0.95,0.1,0,100,100,100,100
2018-09-23,16.15,20.54,5.44,1.2,0.1,24.4,100,100,100,100
2018-09-24,6.29,5.49,0.91,0.76,0.1,0.6,100,100,100,100
2018-09-25,15.02,10.73,0.16,0.67,0.1,0,100,100,100,100
2018-09-26,18.91,16.82,7.62,0.85,0.1,0,100,100,100,100
2018-09-27,19,18.7,8.7,0.93,0.1,0,100,100,100,100
2018-09-28,18.41,16.37,8.65,1.01,0.1,0,100,100,100,100
2018-09-29,13.81,13.14,6.47,1,0.1,0,100,100,100,100
2018-09-30,12.83,16.18,4.65,0.86,0.1,24.8,100,100,100,100
2018-10-01,3.66,5.31,-0.37,0.68,0.1,24,100,100,100,100
2018-10-02,8.27,5.9,-1.19,0.67,0.1,1.2,100,100,100,100
2018-10-03,7.98,10.9,4.81,0.92,0.1,0,100,100,100,100
2018-10-04,17.19,15.05,4.51,0.91,0.1,0,100,100,100,100
2018-10-05,16.88,17.05,9.5,0.88,0.1,0,100,100,100,100
2018-10-06,11.96,16.41,8.45,0.82,0.1,0,100,100,100,100
2018-10-07,6.98,11.61,7.62,1.02,0.1,0,100,100,99.31034,100
2018-10-08,16.25,16.19,7.36,0.98,0.1,0,100,100,98.62069,100
2018-10-09,15.91,17.33,8.81,0.9,0.1,0,100,100,97.93103,100
2018-10-10,15.52,18.71,9.6,0.68,0.1,0,100,100,97.24138,100
2018-10-11,8.92,17.16,9.37,0.76,0.1,0,100,100,96.55172,100
2018-10-12,15.37,17.98,8.77,0.86,0.1,0,100,100,95.86207,100
2018-10-13,15.4,17.52,9.65,0.83,0.1,0,100,100,95.17241,100
2018-10-14,15.23,18.08,9.41,0.6,0.1,0,100,100,94.48276,100
2018-10-15,14.29,17.49,8,0.56,0.1,0,100,100,93.7931,100
2018-10-16,13.2,15.54,8.06,0.65,0.1,0,100,100,93.10345,100
2018-10-17,13.16,15.32,7.43,0.74,0.1,0,100,100,92.41379,100
2018-10-18,13.22,14.94,6.97,0.81,0.1,0,100,100,91.72414,100
2018-10-19,13.07,15.74,7.72,0.87,0.1,0,100,100,91.03448,100
2018-10-20,13.96,15.51,6.76,0.79,0.1,0,100,100,90.34483,100
2018-10-21,13.74,13.89,4.89,0.5,0.1,0,100,100,89.65517,100
2018-10-22,13.88,10.64,1.97,0.47,0.1,0,100,100,88.96552,100
2018-10-23,12.6,13.69,1.85,0.48,0.1,0,100,100,88.27586,100
2018-10-24,10.62,14.89,5.49,0.64,0.1,0,100,100,87.58621,100
2018-10-25,12.8,16.73,5.99,0.75,0.1,0,100,100,86.89655,100
2018-10-26,12.29,15.39,5.2,0.55,0.1,0,100,100,86.2069,100
2018-10-27,0.68,4.77,-1.38,0.6,0.1,6.4,100,100,85.51724,100
2018-10-28,0.94,0.23,-2.62,0.53,0.1,0.4,100,100,84.82759,100
2018-10-29,3.47,5.55,-1.77,0.68,0.1,42,100,100,84.13793,100
2018-10-30,5.33,2.93,-2.47,0.57,0.1,2.2,100,100,83.44828,100
2018-10-31,5.37,11.73,0.8,0.47,0.1,0,100,100,82.75862,100
2018-11-01,8.86,8.55,2.35,0.66,0.1,0,100,100,82.06897,100
2018-11-02,1.81,3.5,2.29,0.74,0.1,0,100,100,81.37931,100
2018-11-03,4.81,6.81,2.45,0.76,0.1,0.8,100,100,80.68966,100
2018-11-04,6.72,14.39,6.72,0.64,0.1,0,100,100,80,100
2018-11-05,11.05,15.43,7.7,0.62,0.1,0,100,100,79.31034,100
2018-11-06,11.2,18.11,3.55,0.76,0.1,0,100,100,78.62069,100
2018-11-07,8.57,10.27,3.16,0.81,0.1,0.2,100,100,77.93103,100
2018-11-08,4.83,6.55,2.27,0.76,0.1,1.2,100,100,77.24138,100
2018-11-09,9.71,11.87,3.68,0.67,0.1,0,100,100,76.55172,100
2018-11-10,7.39,11.16,5.32,0.61,0.1,0,100,100,75.86207,100
2018-11-11,8.36,11.65,5.08,0.72,0.1,0.4,100,100,75.17241,100
2018-11-12,9.05,14.52,5.48,0.63,0.1,0,100,100,74.48276,100
2018-11-13,4.33,9.61,4.46,0.81,0.1,1.2,100,100,73.7931,100
2018-11-14,10.02,13.4,4.39,0.63,0.1,0,100,100,73.10345,100
2018-11-15,9.75,11.33,3.14,0.57,0.1,0,100,100,72.41379,100
2018-11-16,9.56,12.1,0.2,0.45,0.1,0,100,100,71.72414,100
2018-11-17,5.71,2.66,-3.56,0.45,0.1,0,100,100,71.03448,100
2018-11-18,8.71,4.86,-4.94,0.37,0.1,0,100,100,70.34483,100
2018-11-19,0.8,-3.73,-7,0.36,0.1,0,100,100,69.65517,100
2018-11-20,8.78,5.73,-3.81,0.28,0.1,0,100,100,68.96552,100
2018-11-21,3.48,3.42,-0.27,0.37,0.1,0.2,100,100,68.27586,100
2018-11-22,8.73,7.47,0,0.58,0.1,0,100,100,67.58621,100
2018-11-23,2.51,5,0.21,0.42,0.1,0,100,100,66.89655,100
2018-11-24,7.13,5.07,-0.74,0.62,0.1,0.4,100,100,66.2069,100
2018-11-25,7.71,7.68,-2.17,0.47,0.1,0,100,100,65.51724,100
2018-11-26,1.65,-1.51,-3.6,0.5,0.1,0,100,100,64.82759,100
2018-11-27,2.8,-1.85,-5.29,0.44,0.1,0,100,100,64.13793,100
2018-11-28,6.03,4.12,-5.47,0.43,0.1,4,100,100,63.44828,100
2018-11-29,3.91,10.52,3.96,0.55,0.1,1.6,100,100,62.75862,100
2018-11-30,1.46,3.81,-0.48,0.57,0.1,0.4,100,100,62.06897,100
